Total_params: 1557292
epoch [267/800], loss:0.0283
epoch [268/800], loss:0.0291
epoch [269/800], loss:0.0291
epoch [270/800], loss:0.0283
epoch [271/800], loss:0.0285
epoch [272/800], loss:0.0292
epoch [273/800], loss:0.0290
epoch [274/800], loss:0.0293
epoch [275/800], loss:0.0282
epoch [276/800], loss:0.0279
epoch [277/800], loss:0.0294
epoch [278/800], loss:0.0279
epoch [279/800], loss:0.0285
epoch [280/800], loss:0.0274
epoch [281/800], loss:0.0276
epoch [282/800], loss:0.0282
epoch [283/800], loss:0.0282
epoch [284/800], loss:0.0275
epoch [285/800], loss:0.0275
epoch [286/800], loss:0.0280
epoch [287/800], loss:0.0276
epoch [288/800], loss:0.0281
epoch [289/800], loss:0.0280
epoch [290/800], loss:0.0277
epoch [291/800], loss:0.0276
epoch [292/800], loss:0.0276
epoch [293/800], loss:0.0275
epoch [294/800], loss:0.0285
epoch [295/800], loss:0.0271
epoch [296/800], loss:0.0281
epoch [297/800], loss:0.0288
epoch [298/800], loss:0.0276
epoch [299/800], loss:0.0269
epoch [300/800], loss:0.0270
epoch [301/800], loss:0.0272
epoch [302/800], loss:0.0274
epoch [303/800], loss:0.0276
epoch [304/800], loss:0.0268
epoch [305/800], loss:0.0272
epoch [306/800], loss:0.0271
epoch [307/800], loss:0.0283
epoch [308/800], loss:0.0281
epoch [309/800], loss:0.0274
epoch [310/800], loss:0.0272
epoch [311/800], loss:0.0277
epoch [312/800], loss:0.0270
epoch [313/800], loss:0.0284
epoch [314/800], loss:0.0275
epoch [315/800], loss:0.0273
epoch [316/800], loss:0.0269
epoch [317/800], loss:0.0278
epoch [318/800], loss:0.0285
epoch [319/800], loss:0.0272
epoch [320/800], loss:0.0269
epoch [321/800], loss:0.0265
epoch [322/800], loss:0.0271
epoch [323/800], loss:0.0272
epoch [324/800], loss:0.0272
epoch [325/800], loss:0.0265
epoch [326/800], loss:0.0278
epoch [327/800], loss:0.0277
epoch [328/800], loss:0.0270
epoch [329/800], loss:0.0265
epoch [330/800], loss:0.0271
epoch [331/800], loss:0.0269
epoch [332/800], loss:0.0263
epoch [333/800], loss:0.0272
epoch [334/800], loss:0.0270
epoch [335/800], loss:0.0269
epoch [336/800], loss:0.0270
epoch [337/800], loss:0.0280
epoch [338/800], loss:0.0268
epoch [339/800], loss:0.0267
epoch [340/800], loss:0.0263
epoch [341/800], loss:0.0270
epoch [342/800], loss:0.0272
epoch [343/800], loss:0.0268
epoch [344/800], loss:0.0270
epoch [345/800], loss:0.0275
epoch [346/800], loss:0.0263
epoch [347/800], loss:0.0264
epoch [348/800], loss:0.0266
epoch [349/800], loss:0.0268
epoch [350/800], loss:0.0264
epoch [351/800], loss:0.0269
epoch [352/800], loss:0.0308
epoch [353/800], loss:0.0274
epoch [354/800], loss:0.0263
epoch [355/800], loss:0.0263
epoch [356/800], loss:0.0260
epoch [357/800], loss:0.0261
epoch [358/800], loss:0.0260
epoch [359/800], loss:0.0267
epoch [360/800], loss:0.0266
epoch [361/800], loss:0.0261
epoch [362/800], loss:0.0258
epoch [363/800], loss:0.0259
epoch [364/800], loss:0.0260
epoch [365/800], loss:0.0262
epoch [366/800], loss:0.0262
epoch [367/800], loss:0.0259
epoch [368/800], loss:0.0259
epoch [369/800], loss:0.0262
epoch [370/800], loss:0.0258
epoch [371/800], loss:0.0258
epoch [372/800], loss:0.0258
epoch [373/800], loss:0.0262
epoch [374/800], loss:0.0264
epoch [375/800], loss:0.0267
epoch [376/800], loss:0.0276
epoch [377/800], loss:0.0259
epoch [378/800], loss:0.0258
epoch [379/800], loss:0.0258
epoch [380/800], loss:0.0255
epoch [381/800], loss:0.0256
epoch [382/800], loss:0.0267
epoch [383/800], loss:0.0265
epoch [384/800], loss:0.0263
epoch [385/800], loss:0.0264
epoch [386/800], loss:0.0257
epoch [387/800], loss:0.0253
epoch [388/800], loss:0.0257
epoch [389/800], loss:0.0274
epoch [390/800], loss:0.0265
epoch [391/800], loss:0.0265
epoch [392/800], loss:0.0267
epoch [393/800], loss:0.0261
epoch [394/800], loss:0.0254
epoch [395/800], loss:0.0252
epoch [396/800], loss:0.0266
epoch [397/800], loss:0.0259
epoch [398/800], loss:0.0260
epoch [399/800], loss:0.0251
epoch [400/800], loss:0.0260
epoch [401/800], loss:0.0257
epoch [402/800], loss:0.0262
epoch [403/800], loss:0.0254
epoch [404/800], loss:0.0260
epoch [405/800], loss:0.0255
epoch [406/800], loss:0.0257
epoch [407/800], loss:0.0250
epoch [408/800], loss:0.0253
epoch [409/800], loss:0.0261
epoch [410/800], loss:0.0253
epoch [411/800], loss:0.0252
epoch [412/800], loss:0.0261
epoch [413/800], loss:0.0254
epoch [414/800], loss:0.0253
epoch [415/800], loss:0.0265
epoch [416/800], loss:0.0259
epoch [417/800], loss:0.0263
epoch [418/800], loss:0.0264
epoch [419/800], loss:0.0257
epoch [420/800], loss:0.0258
epoch [421/800], loss:0.0253
epoch [422/800], loss:0.0249
epoch [423/800], loss:0.0253
epoch [424/800], loss:0.0252
epoch [425/800], loss:0.0262
epoch [426/800], loss:0.0254
epoch [427/800], loss:0.0253
epoch [428/800], loss:0.0261
epoch [429/800], loss:0.0258
epoch [430/800], loss:0.0253
epoch [431/800], loss:0.0256
epoch [432/800], loss:0.0261
epoch [433/800], loss:0.0259
epoch [434/800], loss:0.0249
epoch [435/800], loss:0.0253
epoch [436/800], loss:0.0253
epoch [437/800], loss:0.0266
epoch [438/800], loss:0.0252
epoch [439/800], loss:0.0248
epoch [440/800], loss:0.0254
epoch [441/800], loss:0.0254
epoch [442/800], loss:0.0249
epoch [443/800], loss:0.0252
epoch [444/800], loss:0.0259
epoch [445/800], loss:0.0250
epoch [446/800], loss:0.0245
epoch [447/800], loss:0.0248
epoch [448/800], loss:0.0250
epoch [449/800], loss:0.0245
epoch [450/800], loss:0.0248
epoch [451/800], loss:0.0250
epoch [452/800], loss:0.0265
epoch [453/800], loss:0.0252
epoch [454/800], loss:0.0246
epoch [455/800], loss:0.0246
epoch [456/800], loss:0.0243
epoch [457/800], loss:0.0254
epoch [458/800], loss:0.0254
epoch [459/800], loss:0.0250
epoch [460/800], loss:0.0251
epoch [461/800], loss:0.0256
epoch [462/800], loss:0.0255
epoch [463/800], loss:0.0247
epoch [464/800], loss:0.0248
epoch [465/800], loss:0.0258
epoch [466/800], loss:0.0359
epoch [467/800], loss:0.0411
epoch [468/800], loss:0.0301
epoch [469/800], loss:0.0272
epoch [470/800], loss:0.0268
epoch [471/800], loss:0.0255
epoch [472/800], loss:0.0247
epoch [473/800], loss:0.0249
epoch [474/800], loss:0.0242
epoch [475/800], loss:0.0245
epoch [476/800], loss:0.0246
epoch [477/800], loss:0.0251
epoch [478/800], loss:0.0240
epoch [479/800], loss:0.0244
epoch [480/800], loss:0.0249
epoch [481/800], loss:0.0244
epoch [482/800], loss:0.0247
epoch [483/800], loss:0.0246
epoch [484/800], loss:0.0238
epoch [485/800], loss:0.0249
epoch [486/800], loss:0.0249
epoch [487/800], loss:0.0245
epoch [488/800], loss:0.0254
epoch [489/800], loss:0.0243
epoch [490/800], loss:0.0245
epoch [491/800], loss:0.0243
epoch [492/800], loss:0.0245
epoch [493/800], loss:0.0246
epoch [494/800], loss:0.0243
